0,آرک فاوا,NULL,مصاحبه اولیه با مسئول منابع انسانی انجام شد. مهارت های فنی تا حدودی به صورت کلی مورد ارزیابی قرار گرفت. همان طور که در وب سایت شرکت مشخص می باشد این شرکت در حوزه انجام پروژه های پشتیبانی IT شرکت های دیگر فعال می باشد و به این صورت با کارشناسان IT کار می‌کند که هر روز کارشناس بر اساس چارت تهیه شده در ابتدای ماه به یک شرکت باید مراجعه داشته باشد. حقوق نسبتا پایینی هم برای این سمت در نظر دارند. شرکت کوچک است و به جهت رشد خیلی جای پیشرفتی ندارد. به افراد کم تجربه برای سابقه کاری توصیه می شود اما به صورت کوتاه مدت. به افراد با تجربه بالا اصلا توصیه نمی شود. اگر اطلاع داشتم که فعالیت شرکت به چه صورت می باشد رزومه ارسال نمی کردم. این مورد جهت اطلاع عزیزانی مطرح شد که قصد شروع مصاحبه یا همکاری را با این مجموعه دارند.,https://jobguy.ir/interview/161/%DA%A9%D8%A7%D8%B1%D8%B4%D9%86%D8%A7%D8%B3-%D9%BE%D8%B4%D8%AA%DB%8C%D8%A8%D8%A7%D9%86%DB%8C
0,متین,NULL,چند ماه پیش برای مصاحبه با این شرکت رفتم تا تهرانپارس. بعد نیم ساعت تاخیر از زمان مقرر، به من شش صفحه فرم دادن که کلی سوال بود، مثل چه نرم افزارهایی کار کردم یا بلدم و سوابق کار و بیمه و غیره. در صورتی که تمام این موارد به صورت دقیق توی رزومه من موجود بود. همین مساله رو به منشی مربوطه گوشزد کردم که بعد نیم ساعت وقت ندارم این صفحات رو پر کنم و تصور می‌کنم رزومه من جای سوالی نداره، اطلاعاتش کامل هست. ایشون هم موافقت کرد که صفحه اول رو فقط پر کنم و برم توی اتاق مدیرعامل. مدیرعامل یه نگاه به رزومه من انداخت و اولین سوالش این بود: چرا رزومت انگلیسیه؟ پاسخ: گفتم اینا بخش زیادیش اصطلاحات تخصصی هست و قابل ترجمه نیست، بخش دیگش هم به خاطر اینه که زبان تخصص ما، زبان انگلیسی هست و تلاش دارم رزومم یه نسخه و بین المللی باشه. سوال دوم: چرا کاپشنت شبیه کاپشن احمدی‌نژاده؟ (یه دقیقه به خودش می‌خندید) پاسخ: سکوت تا خندشون تموم بشه. سوال سوم: چرا پوست پیشونیت قرمزه. پاسخ: سرمازدگی زده به پیشونیم. سوال چهارم: حقوق درخواستیت چقدره (اینجا مطمئن شدم به خاطر انگلیسی بودن رزومه، چیزی ازش نفهمیده) پاسخ: راستیتش تا الان بالاترین پیشنهادی که گرفتم ۸ میلیون بوده. علاقمندم بدونم کار شما چیه و چه پیشنهادی دارید. مدیرعامل: (صداش لرزان شده بود) نه مهندس ما دنبال یه توسعه دهنده معمولی بودیم که دو سه تومن بیشتر نگیره پاسخ: ممنون بابت وقتتون - خداحافظی کردم و رفتم. مورد دیگه هم این بود که توی سایت استخدامی، ادعا کرده بودن ۱۰۰ تا ۲۰۰ تا پرسنل دارن، و من با علم به اینکه با یه شرکت بزرگ که توان پرداخت داره تا تهرانپارس رفته بودم، وگرنه وقتمو تلف نمی‌کردم. وقتی رسیدم تو کل فضای شرکت بیشتر از دو نفر ندیدم. یه اتاقی هم کنار بود که به نظر دو نفر هم توی اون اتاق بگو و بخند داشتن. اما ۱۰۰ تا ۲۰۰؟ شوخی با وقت من بود.,https://jobguy.ir/interview/103/%D8%B3%D9%88%D8%A7%D9%84%D8%A7%D8%AA-%D8%BA%DB%8C%D8%B1-%D8%AA%D8%AE%D8%B5%D8%B5%DB%8C-%D9%88-%D8%AD%D8%A7%D8%B4%DB%8C%D9%87%E2%80%8C%D8%A7%DB%8C
0,سی پل,NULL,من در تاریخ ۲ اسفند ۱۳۹۸ برای مصاحبه در موقعیت برنامه‌نویس front-end Angular دعوت به مصاحبه شدم در نگاه اول ظاهر شرکت صمیمی و دوستانه بود و مدیر فنی شرکت برای مصاحبه من رو دعوت کرد. ابتدا یک فرم در اختیار من قرار دادن در مورد اطلاعات رزومه خودم که به نظرم شاید همه سوالات نیاز نبود. ولی اون رو پر کردم. بعد ازم سوال پرسیدن تست MBTI انجام دادم یا نه. که چون من آشنایی نداشتم انجام دادم و نتیجه رو بهشون اطلاع دادم. بعد یه سری سوالات در مورد نحوه آشنایی و هدف اصلی از همکاری و ترک محل کار قبلی پرسید مسئول منابع انسانی. وقتی سوالات تموم شد بحث‌های تخصصی شروع شد. یه نکته مهم این بود که به صورت لیست وار تمام نیازمندی‌های فنی خودشون رو در قالب دو صفحه نوشته بودن برای موقعیت برنامه نویس  front-end. و از من خواستند تا مواردی که بهشون تسلط دارم یا در آینده تمایل دارم کار کنم رو تیک بزنم. و گویا ملاک پایه حقوق هم طبق همین توانایی‌ها تعیین می‌شد. بعد یه سری سوالات کلی در مورد یک سری سناریو‌های اجرایی پرسیده شد که من تا حدودی جواب دادم. خدا رو شکر سوالات خیلی عجیب نبود و معلوم بود که شخصی که داره می‌پرسه آشنایی داره با مباحث فنی. در آخر انتظارات و حقوق درخواستی سوال شد و من خواستم تا کمی در مورد کارهای شرکت بهم توضیح بدن. ولی متاسفانه به دلیل اینکه تخصص Angular من کم بود گفتن که شخص دیگری رو استخدام کردن.,https://jobguy.ir/interview/105/%D9%85%D8%B5%D8%A7%D8%AD%D8%A8%D9%87-%D8%AD%D8%B1%D9%81%D9%87%E2%80%8C%D8%A7%DB%8C-%D9%88-%D8%AF%D9%82%DB%8C%D9%82
0,ایران هاست,NULL,"همین اول باید این نکته رو بگم که ""بدون اغراق بدترین مصاحبه کاری"" من بوده. اولا اینکه در شرایط بسیار بد روزهای همه‌گیری کرونا دعوت کردن به مصاحبه کاری حضوری. وارد که شدم همون اول منشی یه برگه سوال A4 پشت و رو داد بهم که بالاش نوشته بود که این سوالات برای کارشناس دیجیتال مارکتینگ هستش که گفتن عیب نداره بنویسید. اول می‌خواستم محل رو ترک کنم به دلیل اینکه با این نوع مصاحبه مخالفم، اما منشی به یکی دیگر از مصاحبه شونده‌ها گفت اگر می‌خوای با مدیر مصاحبه کنید باید این برگه رو جواب بدید که اونجا با خودم گفتم عیب نداره جواب می‌دم میرم داخل اما بهشون میگم که این نوع سنجش اصلا درست نیست و اینکه خواستم مودبانه و باشخصیت رفتار کنم.  مشخص بود که طراح سوالات هیچ تخصصی در این زمینه نداشته و یک سری موضوع رو از سرچ گوگل پیدا و طرح سوال کرده. چند تا سوال هم داشت که من با توجه به تجربه‌م از نوع طرح اونها ایراد گرفتم چون یا سوال خیلی کلی بود و یا اصلا مفهوم نبود. به هر ترتیب من تا جایی که تونستم جواب دادم. بعد از تحویل برگه مدت زیادی رو هم منتظر شدم که بعد منشی گفت مرسی تشریف آوردید که من اول فکر کردم باید برم داخل اتاق ولی گفتن نه لازم نیست ایشون خوندن جوابها رو و با قیافه بهت زده من به دلیل برخورد زشت مدیر روبرو شدن. یعنی حتی زحمت دیدن من و چند تا سوال از تجربه و کارهایی که من کردم رو هم نکشیدن با توجه به این که من سابقه فعالیت در دو تا از شرکت‌های بنام و معتبر رو دارم و اگر چیزی بلد نبودم نه راهم می‌دادن و نه اینکه نگهم می‌داشتن. خلاصه اینکه اگر هم همه مراحل رو قبول میشدم مطمئنا کار در همچین شرکتی رو قبول نمی‌کردم مثل موردی که برام در شرکت بانی‌مد پیش اومد و با اینکه پذیرفته شدم اما رد کردم چون خیلی برام مهمه که با چه آدمایی و با چه مدیری می‌خوام کار کنم.",https://jobguy.ir/interview/108/%D9%85%D8%AF%DB%8C%D8%B1-%D8%AF%DB%8C%D8%AC%DB%8C%D8%AA%D8%A7%D9%84-%D9%85%D8%A7%D8%B1%DA%A9%D8%AA%DB%8C%D9%86%DA%AF
0,ایران هاست,NULL,مصاحبه این جور که به نظر میومد تک مرحله‌ای و سنتی بود. وقتی رسیدم اول منشی یه تست تشریحی ازم گرفت و بعد یه فرم طویل بهم داد که پر کنم. سوالات بی ربطی مثل اطلاعات دقیق اعضای خانواده و رسته و درجه و کار محول شده در حین خدمت داخل فرم بود. چون هنوز درباره کار هیچ صحبتی نشده بود و دقیق نمیدونستم سر چی قراره صحبت کنیم درباره حقوق چیزی ننوشتم. همچنین بخش ضامن رو. منشی اصرار کرد که اگر این دو مورد رو ننویسم مصاحبه همینجا تموم میشه که به اصرار بخش ضامن رو پر کردم. بعد کلی منتظر نشستم و مثل مطب پزشک ها بین مریض من رو فرستادن پیش کسی که نمیدونستم مدیر کدوم قسمته. سوالات رو خوند و با اینکه ۸۰ درصد درست جواب دادم خیلی با تحقیر فقط به اشتباهات اشاره کرد. وقتی بحث حقوق شد و خواستم که درباره کار و مزایا توضیح بده خیلی عجله‌ای و شلخته توضیح داد که اصلا حس خوبی نداشت. در نهایت من ۳.۵ کف حقوق رو پیشنهاد دادم که گفتن اگر میخوای تو لیست کاندیداها بمونی باید کمتر قبول کنی که نکردم و در نهایت خداحافظی کردیم. تقریبا همه آدمایی که اونجا باهاشون برخورد داشتم رفتارشون نامناسب و تا حدی بی ادبانه بود که از شرکتی با این برندینگ و سابقه انتظار نداشتم.,https://jobguy.ir/interview/5/%D9%85%D8%B5%D8%A7%D8%AD%D8%A8%D9%87-%DA%A9%D8%A7%D8%B1%D8%B4%D9%86%D8%A7%D8%B3-%D8%AA%D8%A8%D9%84%DB%8C%D8%BA%D8%A7%D8%AA-%D8%AF%DB%8C%D8%AC%DB%8C%D8%AA%D8%A7%D9%84
0,رسا برگ های سبز و نقره ای,NULL,مصاحبه در دو مرحله انجام شد اول با مسئول HR بعد با فنی  مصاحبه به خاطر شرایط کرونا با اسکایپ انجام شد خیلی خوب بود کاش بعد از این دوران، شرکت ها به همین صورت اسکاپی مصاحبه ها رو انجام بدن. برخلاف شرکت های دیگه که یه سری سوال از پیش آماده دارن، ازم خواست که یه مقدار رزومه ام رو توضیح بدم و جاهایی که کار کردم توضیح بدم. بعد هم ی پروژه کوچیک دادن که بعد از انجام باید می زاشتم گیت هاب نتیجه مصاحبه بعد از یک هفته دادن ,https://jobguy.ir/interview/107/%D9%85%D8%B5%D8%A7%D8%AD%D8%A8%D9%87-%D8%A7%D8%B3%DA%A9%D8%A7%DB%8C%D9%BE%DB%8C
0,رادین مهام رایانه,NULL,مصاحبه ساده و معمولی گرفتن و حقوق پرسیدن و چیزای دیگه تهش هم گفتن یه تست میدیم انجام بدید یک تست کاستوم ویو بود پیاده سازیش حدود 2 روز وقت برد بعد ک تست فرستادم براشون دیگه پاسخگو نبودن و نتیجه مصاحبه رو نگفتن و جواب ایمیل هامم نمیدادن دیگه.,https://jobguy.ir/interview/99/%D9%85%D8%B5%D8%A7%D8%AD%D8%A8%D9%87-%D8%A7%D9%86%D8%AF%D8%B1%D9%88%DB%8C%D8%AF%D9%85
0,دی دی هالیدیز,NULL,اولش یه خانم خوش برخوردی در وا کرد رفتم داخل اتاق منتظر نشستم بعد یه آقایی اومد و انگار که یکی بهش گفته بود اگه تا 2 دقیقه مصاحبه رو تموم نکنی اعدامت میکنیم! خلاصه با عجله 4 تا سوال پرسید منم جواب دادم و گفت تماس میگیریم. هیچ تماسی هم نگرفتم! مسیرشونم خیلی دور بود!,https://jobguy.ir/interview/128/%D9%86%D9%87-%DA%86%D9%86%D8%AF%D8%A7%D9%86-%D8%AE%D9%88%D8%A8
0,وادا,NULL,من رزومه فرستادم و یادم نیس بعد از چند روز زنگ زدن و رفتم یه مرحله بود کلا یه آقای اومد به اسم سعید خیلی خوش برخورد و با ادب بود سوالاتی مثل اینکه چ کارایی کردی - در مورد محل کار قبلی - از تجربیاتم سوال کرد و میزان حقوق و یه سری توضیحات داد در مورد شرکت و کارایی ک باید انجام بدم اما بعدش یه آقایی اومد با توپ خیلی پر انگار همه کار بود(برنامه نویس وب) کلی سوال پرسید - یه جوریی سوال میپرسید ک از من سوتی بگیره ( چیزایی ک بلد بودمو ج دادم و اونایی ک بلد نبود گفتم نمیدونم) البته سوالایی ک میپرسید ربطی به برنامه نویس اندروید نداشت!!! بعد یک هفته ز زدن ک برم چند روز کار کنم برای تست D: رفتم برای تست - اوکی بود - یه پروژه گذاشتن جلوم - یه خورده سروکله زدم بعد چند ساعت یه آقایی اومد که پروژه رو نوشته بود هر چی در مورد پروژه میپرسیدم... همش میگفت اینکه چیزی نیس - هر جور دوست داری تغییر بده بعدن خودت - اما آمادش کنم بدون باگ ک آخر هفته Release بدیم بعدش همون آقا ک خیلی توپش پر بود اومد - در مورد وب حرف زدن ک یعنی کار وب هم انجام باید بدی در صورتی ک من گفته بودم فقط برنامه نویسی اندروید انجام میدم و کلا یه روز رفتم دیگه نرفتم بخاطر دور بودن راه و یه دلیلشم همون رفتار بد اون شخص,https://jobguy.ir/interview/89/%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D9%87-%D9%86%D9%88%DB%8C%D8%B3-%D8%A7%D9%86%D8%AF%D8%B1%D9%88%DB%8C%D8%AF
0,معماران عصر ارتباط,"
            شرکتی بی حاشیه و دوستانه
          ",من از سال ۱۳۹۰ به عنوان کار آموز وارد این شرکت شدم و تا سال ۹۸ اونجا کار میکردم به نظر من این شرکت نسبت به خیلی از شرکت‌هایی که تو حوزه آی‌تی کار میکنند سورس کد قوی تر و تمیزتری داره و افراد حرفه‌ای که اونجا کار میکنند باعث میشه جوان‌ها بتونن خیلی خوب یاد بگیرن و پیشرفت کنند. محیط بسیار صمیمی با همکاران و مدیر عامل شرکت باعث میشه موقع کار احساس خستگی نداشته باشی و از کار کردن لذت ببری، اگر مشکلی پیش بیاد همه با هم کمک میکنند و مشکل رو حل میکنند. مدیرعامل همیشه در دسترسه و میشه مشکلات رو باهاش درمیون گذاشت یا ایده‌ جدیدی اگر داشته باشید. یکی از کارهای خوب شرکت هم زمانی که من بودم این بود که ظهر نیم ساعت تایم بازی و استراحت داشتیم که باعث شد راندمان کاری بچه ها خیلی بالاتر بره. درسته خیلی تو کار شوآف و یا برندینگ نیستن اما تیم برنامه نویسی خیلی حرفه‌ای و محیط کاری عالی دارن. من همیشه دلم برای اونجا تنگ میشه و از خاطرات بسیار خوب من کار کردن تو معماران بود,https://jobguy.ir/review/526/%D8%B4%D8%B1%DA%A9%D8%AA%DB%8C-%D8%A8%DB%8C-%D8%AD%D8%A7%D8%B4%DB%8C%D9%87-%D9%88-%D8%AF%D9%88%D8%B3%D8%AA%D8%A7%D9%86%D9%87
0,شبکه افزار,NULL,این شرکت ، شرکت زیرمجموعه ای با نام روماک ارتباط دارد که قرار بود من برای این شرکت مصاحبه داشته باشم.  با من تماس گرفته شد و قرار مصاحبه اسکایپی در همان روز گذاشته شد. من راس ساعت مقرر و حتی چند دقیقه ای قبل از آغاز مصاحبه حاضر شدم، به مدت ۳۰ دقیقه منتظر تماسشان بودم اما متاسافانه با من تماسی گرفته نشد. بعد از آن دلیل را پیگیری نمودم که حتی زحمت جواب دادن به پیام من را نیز به خود ندادند.  ,https://jobguy.ir/interview/158/%D9%87%D9%85%D8%A7%D9%87%D9%86%DA%AF%DB%8C-%D9%82%D8%B1%D8%A7%D8%B1-%D9%85%D8%B5%D8%A7%D8%AD%D8%A8%D9%87-%D9%88-%D9%86%D8%A7%D9%BE%D8%AF%DB%8C%D8%AF-%D8%B4%D8%AF%D9%86-%D8%A8%D8%B9%D8%AF-%D8%A7%D8%B2-%D8%A2%D9%86
0,شبکه افزار,NULL,به شرکت شبکه افزار رو به روی پارک لاله مراجعه کردم برای مصاحبه فنی. برخورد پرسنل خوشبختانه مودبانه بود و محیط به نظر آرام و مناسبی بود. مصاحبه کننده فرد جوانی بود که به نظر فنی بود، قرار شد مصاحبه با بنده را انجام دهند. به طبقه دوم رفتیم در اتاق جلسات مصاحبه برگزار شد. نگاهی به رزومه بنده انداختند. متاسفانه هیچ مورد فنی سوال نشد که این نشان دهنده ضعف خود مصاحبه کننده بود ( کاملا مشخص بود که وظیفه بهش محول شده و سعی نکرد حتی وارد مسائل فنی بشه ) در خصوص مواردی که بنده تجربه داشتم و تخصص به صورت سطحی سوال پرسیدند و این که چرا ریز تر سوالات مطرح نشد بای بنده مشخص نبود. متاسفانه در مورد موضوع پیش پا افتاده ایی با تمسخر به قضیه نگاه کردند که باعث تعجب من شد. در پایان هم در خصوص حقوق مشخص شد که حقوق فوق العاده کمی به کارمندان حتی در حوزه فنی پیشنهاد می دهند که بنده از ایشان به خاطر وقتی که گذاشتند تشکر کردم. در پایان به دوستانی که دارای تجربه کاری هستند اعلام میکنم که در این شرکت مصاحبه خیلی جالبی در انتظارشون نیست بیشتر شبیه ی دور همیه.,https://jobguy.ir/interview/57/%D9%85%D8%B5%D8%A7%D8%AD%D8%A8%D9%87-%D9%81%D9%86%DB%8C
0,اپیکو,NULL,دو مرحله مصاحبه وجود داشت. یکی فنی که یک سوال الگوریتمی داشت و مهارت خوندن و فهمیدن کد رو هم سنجیدن. یکی هم مصاحبه با خود بنیانگذار شرکت خیلی جو صمیمانه و راحت و دوستانه ای داشت. حقوق پیشنهادیشون برای من بد نبود. برخوردشون خوب و دوستانه بود ولی ظاهراً زیاد نظم نداشتن. امکان دورکاری هم فراهم بود. در نهایت به خاطر درخواست سفته بسیار بسیار سنگین و دریافت پیشنهاد بهتر از جای دیگه، پیشنهادشونو رد کردم.,https://jobguy.ir/interview/153/%D8%B3%D9%81%D8%AA%D9%87-%D8%B3%D9%86%DA%AF%DB%8C%D9%86
0,شاینا (آیین نگار ارتباطات),NULL,من برای فرصت کاری دیجیتال مارکتینگ دعوت شدم و مصاحبه خیلی خوبی داشتم و برخورد حرفه ای داشتند و چندین پوزیشن بهم پیشنهاد شد. در مورد شرایط حقوقی صحبتی نشد البته شرایط حقوقی در برگه استخدام نوشتم. برداشت من از این جلسه این بود که حتما باهام تماس میگیرن برای مذاکرات بعدی و بهم گفتن تا دو سه هفته آینده تماس میگیرن.. اما متاسفانه خبری نشد و حتی اطلاعی هم ندادن بنظرم اینجور برخورد ها مناسب نیست و باید فرهنگ سازی بشه که بازخورد اون جلسه به مصاحبه شونده اعلام بشه تا اگر ایرادی هست برطرف بشه. البته من از شرایط اون شرکت خبر ندارم شاید شرایط ایده آلی نداشتن یا شاید فعلا منصرف شدن ,https://jobguy.ir/interview/11/%DA%A9%D8%A7%D8%B1%D8%B4%D9%86%D8%A7%D8%B3-%D8%AF%DB%8C%D8%AC%DB%8C%D8%AA%D8%A7%D9%84-%D9%85%D8%A7%D8%B1%DA%A9%D8%AA%DB%8C%D9%86%DA%AF
0,واقعیت آلفا,NULL,از لحظه تماس گرفتن برای جلسه مصاحبه و تا خود مصاحبه شرکت رفتار کاملا غیر حرفه ایی بود در روز مصاحبه فرصت آشنا شدن به محیط ندادن و بدون اینکه خودشون معرفی کنن که چیکار میکنن ۳ نفره شروع کردن به بازجویی کردن و ازهمه بدتر رفتار بالا به پایین مدیر مجموعه بود خودم خیلی کنترل کردم که چیزی نگم و سئوالاشون وپرت وپلا جواب دادم که سریع از اون دفتر بیام بیرون,https://jobguy.ir/interview/14/%D9%85%D8%B5%D8%A7%D8%AD%D8%A8%D9%87-%D8%B4%D8%BA%D9%84%DB%8C
0,بورس اوراق بهادار تهران,NULL,سلام روی جاب ویژن رزومه ارسال کردم(البته چند بار و در فاصله زمانی تقریبا یک ساله) تا تماس گرفتن و با توجه به کرونا مصاحبه آنلاین انجام دادن،مصاحبه من در مورد شبکه و زیر ساخت بود 2 نفر باهام مصاحبه کردن و با توجه به موقعیتی که میخواستن سوالات واقعا تخصصی بود که من بعضی هاشونو فقط اسمشونو شنیده بودم،یکی نفرشون خیلی در مورد سیسکو ASA و ماژولهاش و کلا زیر و بمشون ازم سوال پرسید که من بعضی جاها کم میاوردم نفر دیگه در مورد تجربه های کاریم و دوره هایی که گذرونده بودم ازم سوال پرسید و اینکه به چه حوزه ای علاقه دارم به نظرم باید با آمادگی و دانش بسیار بالا در حد یک متخصص شبکه درخواست مصاحبه ارسال کنید,https://jobguy.ir/interview/115/%D8%B3%D9%88%D8%A7%D9%84%D8%A7%D8%AA-%D8%AA%D8%AE%D8%B5%D8%B5%DB%8C-%D9%88-%D9%81%D9%86%DB%8C
0,پردازش اطلاعات مالی مبنا,NULL,بعد از ارسال رزومه و تماس با بنده ، مراجعه کردم به شرکت . یه اقایی به اسم مجید تشریف اوردن که خیلی هم خوشبرخورد بودن . کمی صحبت کردیم و من تجربیات کاریم رو گفتم و اینکه سطح جونیور هستم . سوالات سطح بالایی ازم شد یه جورایی با احترام بهم فهموندن سطحم پایینه چیزی که گفتن بهم این بود که اونجا همه سنیور هستن و حتی میدلول هم ندارن . البته بهم گفته شد که با توجه به حقوق درخواستی که با سطحم جور بود و انتظار زیادی نداشتم احتمالا باهام تماس بگیرن و ... حدود دو هفته بعد از طرف منابع انسانی تماس گرفتن و گفتن که بهم اطلاع میدن !!! بعد همون روز یه ایمیل اومد که تایید نشدم  در کل مصاحبه برای من مثبت بود و فهمیدم که خیلی بیشتر باید تلاش کنم و برای بودن توی تیم هایی که واقعا میفهمن دارن چیکار میکنن باید خودمو بالا بکشم,https://jobguy.ir/interview/76/%D8%AA%DB%8C%D9%85-%D8%AD%D8%B1%D9%81%D9%87-%D8%A7%DB%8C
0,گرین وب سامانه نوین,NULL,مصاحبه اش حدود ۵ مرحله داشت مرحله اول سوالات معمولی بود مثلا چه کارهایی بلدی و این داستانها و اصلا توجهی به اینکه چی بلدی نمیکنند اگر ازت خوششون بیاد میری مرحله بعد مرحله دوم باید با مدیر اون قسمت مصاحبه داشته باشی اونم مثل دفعه قبل سوالاتی راجب تخصصت پرسیده میشه که بازم فکر نمیکنم زیاد بهش توجه داشته باشند چون سوالاتی که از من پرسیده شد و شغلی که به من معرفی شد خیلی متفاوت بود مرحله سوم تست هوش و روان شناسی هست که باید در یک محیط شلوغ جفتش رو جواب بدی که میخوان ببیند میتونی تمرکز داشته باشی یا نه مرحله چهارم مصاحبه با مدیرعامل مجموعه است که اونم مثل مراحل قبلی میاد چند سوال تخصصی میکنه که از دید من بیشتر سوالاتش روان شناسانه بود تا تخصصی و اگر ازت خوشش بیاد میری مرحله آخر تضمین ها هستش مرحله پنجم تضمین محضری و داشتن یک ضامن که پشت سفته های شمارو امضاء بکنه در آخر استخدام میشید که خیلی راحت هم اخراج میشید به سختی ورودش نیست فقط با یک تلفن میگن دیگه نیا به همین سادگی,https://jobguy.ir/interview/22/%D8%B3%D8%AE%D8%AA-%DA%AF%DB%8C%D8%B1%DB%8C-%D8%B2%DB%8C%D8%A7%D8%AF-%D8%A7%D8%B2-%D8%AD%D8%AF-%D9%85%D8%B9%D9%85%D9%88%D9%84
0,رهپویان پردازش گستر صحرا,NULL,اول اینکه خوشون رزومه رو تو سایت ایران تلنت پیدا کردن بعد هماهنگی انجام شد رفتم برای مصاحبه برخود مصاحبه کننده خوب بود تایید دادن بهم گفتن زنگ میزنم حداکثر  اگر کنسل باشه بعد  زنگ زدم پیگیر شدم اصلا یادشون نبود که همچین کسی امده برای مصاحبه گفتن بزارید دقیق بررسی کنیم اطلاع میدیم بهتون فرداش زنگ زدن گفتن ادم قوی تر پیدا کردیم .توصیه نمی کنم بهتون یه همچین جایی برید.متاسفانه شرکت های داخل ایران از این رفتار ها زیاد دارن.,https://jobguy.ir/interview/150/%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D9%87-%D9%86%D9%88%DB%8C%D8%B3-%D8%A8%DA%A9
0,رهپویان پردازش گستر صحرا,NULL,دو مرحله مصاحبه داشت البته من هر دو مورد رو حدس میزدم. چطور؟  این شرکتها در کل برایندشون مشخصه و سهامداران بورس به خوبی میدونند که مثلا نرم افزار هایی مثل فارابی و یا مفید یا اصلا خود سازمان بورس چقدر به دردبخور هستند. من با درک کامل از این واقعیت تصمیم گرفتم وارد بشم و مبلغ درخواستی خودم رو هم اعلام کنم .البته انتظار معجزه هم نداشتم و برای اینکه این دیدگاه خودم رو هم یکبار تست کرده باشم روز قبل رفتم و یکبار یک جستجو ساده در سایت زدم و نتیجه هم که داد مطابق حدس من بود. به هر حال از قدیم گفتم با حلوا حلوا دهن شیرین نمیشه .  در بدو ورود قوانین کرونا و تهویه سالن رو دیدم و از نظر من جلسات با فاصله اجتماعی مناسب نبود و البته قوانین اسکرام و غیره هم بمانند چند نفر داشتند کار هییتی میکردند میشه گفت از اون گه فکر میکردم هم بدتر بود .  در مرحله بعدی مدیر اجرایی از من سوالاتی پرسید وقعا نمیشد به این آقا و روشی که داشت کمترین ایراد رو گرفت ولی من فهمیده بودم که دورکاری هیج جایی در یک شرکت نداره . نوبت سوالات فنی شد.  در این مرحله هم مطابق انتظار من به شکل احسن مطابق حدس من بود شخصی که سوال میکرد تمرکز خودش رو به نکات ابتدایی برد و شروع کرد شو کردن خودش بعد از چند تا تلاش وقتی دید که نمیشه شروع به دروغ گفتن کرد و البته در مسائل فنی خیلی تابلو هست که کسی بخواد دروغ سر هم کنه و سوتی فنی بده ولی خوب دور از انتظار نبود. در حال من هم رنج حقوق خودم رو بالاتر بردم و یک ریال هم پایین تر نخواهم اومد.   در هر حال نترسید بچه های خوبی هستند و دارند تلاش خودشون رو میکنند و این جو مربوط هست به مدل نرم افزارها همانطور که در ابتدا هم اشاره کردم سازمان بورسش هم همینه,https://jobguy.ir/interview/189/%D9%85%D8%B7%D8%A7%D8%A8%D9%82-%D8%A7%D9%86%D8%AA%D8%B8%D8%A7%D8%B1
0,آمایش داده های تجارت نوین,NULL,"اصلا گول ظاهر شرکت رو نخورید . به ظاهر اسم دانش بنیان دارند   کسی    که   تجربه  مصاحبه   با منابع  انسانی رو داره  زود می فهمه  که  مدیر منابع  انسانی   بسیار   عقده ای بی تجربه و چیپ  هست...هیچ  کجا  به  جز این شرکت  نمی تونید ببینید که مدیر منابع انسانی مدیران سطح بالای شرکت رو روز  مصاحبه تخریب  کنه و ادبیات   در خور شان خودش  رو داشته  باشه.... فرایند  مدارکی  که می  خواستند  برای من حداقل دو روز  طول    می کشید که  خدا رو شکر  جایه  دیگر  رو که کاندید کرده بودم  برای کار،،  این  دو روز اونجا صرف کارهای  مفید شد., و از لحاظ  تایم کاری و حقوق برام بهتر شد.",https://jobguy.ir/interview/43/%D9%85%D9%86%D8%A7%D8%A8%D8%B9-%D8%A7%D9%86%D8%B3%D8%A7%D9%86%DB%8C
0,سایت ایسام,NULL,چیزایی که توی اگهی بود رو کمابیش بلد بودم و رزومه فرستادم. ظاهر شرکت منو شوکه کرد . فک میکردم ایسام خیلی بهتر باشه . برخورد خوبی داشتن .  انتظار بالا بود . نیاز به یکنفر داشتن که تنها بیاد سمت فرانت رو انجام بده. در واقع سایت ایسام رو با تکنولوژی جدید بروز کنه. بنده ریعکت کار میکردم ولی در سطحش نبودم ‌که تنهایی بتونم انجام بدم.,https://jobguy.ir/interview/78/%D8%A8%D8%B1%D8%AE%D9%88%D8%B1%D8%AF-%D9%85%D8%AD%D8%AA%D8%B1%D9%85%D8%A7%D9%86%D9%87-%D8%A7%D9%86%D8%AA%D8%B8%D8%A7%D8%B1%D8%A7%D8%AA-%D8%A8%D8%A7%D9%84%D8%A7-%D9%88-%D8%A7%D9%86%D9%81%D8%B1%D8%A7%D8%AF%DB%8C
