0,دنلکس,"
            یه فاجعه که اسم رو گذاشتن شرکت
          ",صاحب و مدیر شرکت فردی بی تجربه و جوان که به پشتوانه پول پدر، یه بیزینس راه انداخته، بد قول و بد عهد، که اگر بتونه حتی شده هزار تومن از حقوقتون کم کنه، جانماز آبکش های حرفه ای! روز اول به شما وعده و وعیدهای زیادی می دن اما در آخر هیییچ. اصلا قابل اعتماد نیستند.,https://jobguy.ir/review/459/%DB%8C%D9%87-%D9%81%D8%A7%D8%AC%D8%B9%D9%87-%DA%A9%D9%87-%D8%A7%D8%B3%D9%85-%D8%B1%D9%88-%DA%AF%D8%B0%D8%A7%D8%B4%D8%AA%D9%86-%D8%B4%D8%B1%DA%A9%D8%AA
0,ایران بیزینس تایم,"
            عدم پرداخت حقوق به پرسنل
          ",شرکت  یا فقط کار می کشند و حقوق ندارند که بدهند. به من معادل ۵ میلیون تومان یا ۵ هفته بدهکار هستند. کارمندان بیش از سه ماه حقوق نگرفتند. کارمندان که مجموعه را ترک کرده اند نیز دریافتی نداشتند. بدحساب هستند. فقط کار می خواهند و سخت می گیرند. تعادل کاری وجود ندارند. ,https://jobguy.ir/review/410/%D8%B9%D8%AF%D9%85-%D9%BE%D8%B1%D8%AF%D8%A7%D8%AE%D8%AA-%D8%AD%D9%82%D9%88%D9%82-%D8%A8%D9%87-%D9%BE%D8%B1%D8%B3%D9%86%D9%84
0,فرانش,"
            خوب بود، خیلی بد شد
          ",سال اول همکاری‌مون خیلی خوب بود، ولی مدیریت افتضاح بود، هر انتقادی رو با مسخره کردن و تیکه انداختن جواب میداد، همین شد بعد یه مدتی هیچکس دلش نمی‌خواست اونجا باشه، اگه مدیرارو فاکتور بگیری هیچ کارمندی ۲ سال نبود که مدام باهاشون کار کرده باشه بلکه شرکت سریع نیرو میگرفت ولی سریع هم میرفتن، خودمم به سختی استعغا دادم، ولی خب فعلا که دیگه نیستند. خلاصه کلی خاطرات خوب و بد با فرانش دارم، ولی درکل برام عزیزه.,https://jobguy.ir/review/52/%D8%AE%D9%88%D8%A8-%D8%A8%D9%88%D8%AF-%D8%AE%DB%8C%D9%84%DB%8C-%D8%A8%D8%AF-%D8%B4%D8%AF
0,کالاورزش,"
            عدم پرداخت حق و حقوق
          ",این مجموعه مدیریتی بسیار ضعیف، یک دنده،دنبال ایراد الکی، مغرور و بی اطلاع از مباحث برنامه نویسی داره. بنده برنامه نویس سایتشون بودم و به صورت پروژه ای باهاشون همکاری میکردم و در آخر که پروژه را کامل تحویل دادم بخاطر چندتا ایراد بسیار کوچک در ظاهر سایت حدود نصف مبلغ پروژه را به بنده را پرداخت نکرد.متاسفانه به دلیل عدم اطلاع از مسائل حقوقی و قرارداد (بیشتر) یکطرفه ای که با من بسته بود نتوانستم حق و حقوقم را بگیرم. اصن توصیه نمیکنم,https://jobguy.ir/review/206/%D8%B9%D8%AF%D9%85-%D9%BE%D8%B1%D8%AF%D8%A7%D8%AE%D8%AA-%D8%AD%D9%82-%D9%88-%D8%AD%D9%82%D9%88%D9%82
0,شرکت مهندسی و ایمنی شبکه دژپاد,"
            کارشناس شبکه
          ",بسیار رفتار مدیریت با کارمندان بد و به دید برده نگاه می کنند و سر هر موضوع کوچکی کسر حقوق انجام می دن محیط کار از نظر بهداشت بسیار کثیف اضافه کار نمیدن هزینه اسنپ رو نمی دن هزینه ماموریت نمی دن  کلا شرکت هیچ قسمتی تحت عنوان منابع انسانی ندارد بیشتر شبه به مغازه است تا شرکت,https://jobguy.ir/review/565/%DA%A9%D8%A7%D8%B1%D8%B4%D9%86%D8%A7%D8%B3-%D8%B4%D8%A8%DA%A9%D9%87
0,ارکید فارمد,"
            سرباز خونه
          ",من در این شرکت در بخش it شرکت کار کردم بسیار مدیر خشکی داره و فقط کار زیاد براشون مهمه و ساعت کاری زیاد پر کردن حقوقش به موقع بود ولی محیط کاری بسیار پر استرس و بازخواست زیاد مدیرعامل شرکت هم چندین بار دعوا شد با کارمندان وسط سالن و بد دهنی زیادی هم میکردن کلا خیلی محیط خشکی داره اول که وارد میشی بسیار شرکت با کلاسی به نظر میاد ولی بعد میفهمی تنها چیزی که براشون مهم نیست احترام به کارمندان هست و چون پزشک هستن مدیران و دکترا دارو سازی نگاه از بالا به پایین زیاد میبینی توش ,https://jobguy.ir/review/394/%D8%B3%D8%B1%D8%A8%D8%A7%D8%B2-%D8%AE%D9%88%D9%86%D9%87
0,سپید سیستم,"
            برای پیشرفت جای خوبیه
          ",مدت 1 ماه مشغول به کار شدم محیط آرومی برای کار هست کار با اینکه حساس هست اما فشار کاری شدید نیست مدیر های خوبی بالا سر تیم هست  باتوجه به شراط کرونا دور کاری هست فقط 2 روز هر تیم برا هماهنگی میاد شرکت ,https://jobguy.ir/review/521/%D8%A8%D8%B1%D8%A7%DB%8C-%D9%BE%DB%8C%D8%B4%D8%B1%D9%81%D8%AA-%D8%AC%D8%A7%DB%8C-%D8%AE%D9%88%D8%A8%DB%8C%D9%87
0,وب پارس,"
            محیط دوستانه
          ",محیط دوستانه و خوبی بود، من یک پروژه براشون انجام دادم ولی بعد انجام حدود چهار پنج ماه طول کشید تا کامل تسویه کنن,https://jobguy.ir/review/13/%D9%85%D8%AD%DB%8C%D8%B7-%D8%AF%D9%88%D8%B3%D8%AA%D8%A7%D9%86%D9%87
0,پیشگامان فناوری اطلاعات کهکشان,NULL,بنده بعد از ارسال رزومه و تماس،  برای مصاحبه مراجعه کردم  مقداری طول کشید تا تشریف اوردن و توی اتاق منتظر موندم. بعد که تشریف اوردن رفتار محترمانه و خوبی داشتن . شرکت کاملا خالی بود و فقط منشی حضور داشت  به دلیل پراکندگی ویروس کرونای جدید ... بعد از کمی معرفی و شرح فعالیتم متوجه شدم شخص مصاحبه کننده احتمالا مدیر هست و تخصص برنامه نویسی ندارن. انتظار داشتم که حداقل یک متخصص هم حضور داشته باشه تا متوجه سطحم بشه . به بنده گفتن احتمالا یک مصاحبه دیگر هم ترتیب بدن و در مصاحبه دوم حضور داشته باشم . به نظرم بهتر بود در یک جلسه انجام می شد یا به تعویق می انداختن تا اینکه این کار بشه,https://jobguy.ir/interview/74/%D9%85%D8%B5%D8%A7%D8%AD%D8%A8%D9%87-%D8%A8%D8%AF%D9%88%D9%86-%D8%AD%D8%B6%D9%88%D8%B1-%D9%81%D8%B1%D8%AF-%D9%85%D8%AA%D8%AE%D8%B5%D8%B5
0,ایران هتل آنلاین,"
            محیطی عالی برای رشد
          ","از تجربه سالهائی که در این شرکت کار می کردم , همیشه حس خوبی را به خاطر می آورم. وظیفه خودم دیدم اینجا بنویسم",https://jobguy.ir/review/127/%D9%85%D8%AD%DB%8C%D8%B7%DB%8C-%D8%B9%D8%A7%D9%84%DB%8C-%D8%A8%D8%B1%D8%A7%DB%8C-%D8%B1%D8%B4%D8%AF
0,تهویه کیسان,"
            کارمند فروش
          ",شرکت فروش با امکان رشد و پیشرفت فراوان و کسب درامد عالی با محیطی ارووم,https://jobguy.ir/review/170/%DA%A9%D8%A7%D8%B1%D9%85%D9%86%D8%AF-%D9%81%D8%B1%D9%88%D8%B4
0,پیشگامان فناوری اطلاعات کهکشان,"
            فرهنگ کاری بسیار پایین
          ",به عنوان توسعه دهنده در این شرکت مشغول به کار بودم، به علت تجارب بنده بسیار مشتاق به عقد قرارداد قبل از پایان توافق دو هفته ای برای شناخت بودند.  بعد از حضور یک ماه متوجه شدم پرداخت حقوق با یک ماه تاخیر و بصورت دستی هست. پایه کارمندان تازه وارد به مجموعه حداقل حقوق هست بدون توجه به سابقه و مهارت. ادامه حقوق توافقی بصورت دستی است و به هیچ عنوان واریز نمیشود و به گفته شرکت پس از یک ماه پرداخت میشه که عملا اینطور نیست و حتی تاخیر ۳ ماهه هم در پرداخت ها وجود دارد‌ فرهنگ کاری بسیار پایین، عدم پاسخگویی تیم مدیریت به مشکلات کارمندان، بازخواست بابت تاخیر در ورود به شرکت و کنترل شدید زمان صرف نهار و صبحانه، کنترل دوربین ها و بازخواست بابت تعامل با دیگر همکاران، عدم محاسبه دقیق حق و حقوق و کسر حقوق ماهانه به کرات به دلایل مختلف. اخراج کارمندان به علت اعتراض به عدم پرداخت حقوق، به همین علت همواره با کمبود نیرو مواجه هستند.  توقع نابه جا در انجام تسک ها به صورتی که کارمندان تا ۱۱ شب موظف به حضور در شرکت هستند. سیستم فاقد هرگونه تشویقی و به علت محتوای پرداختی برنامه های شرکت تمامی پرداخت ها هنگام تست نرم افزار از کارت شخصی توسعه دهنده است و باز پرداختی از طرف شرکت وجود ندارد. همچنین عدم توجه به سابقه و مهارت کارمندان از سمت تیم مدیریتی. به هیچ عنوان کار در این مجموعه رو به کسی پیشنهاد نمیکنم.,https://jobguy.ir/review/700/%D9%81%D8%B1%D9%87%D9%86%DA%AF-%DA%A9%D8%A7%D8%B1%DB%8C-%D8%A8%D8%B3%DB%8C%D8%A7%D8%B1-%D9%BE%D8%A7%DB%8C%DB%8C%D9%86
0,سیمدیکس,"
            کارآموز شرکت
          ",به عنوان کارآموز محیط پویا و خوبی داشت. برخورد ها خوب بود و کارهای جالب و علمی ای(از حیث مهندسی نه فیزیک و... ) انجام میشد. مدیریت منطقی و خوب برخورد میکرد  با اینکه نماز هم بود ولی اجباری از بابت خوندن نماز نبود (منظور جو منفی از نخوندن) در کل خوش گذشت و دوره خوبی بود به عنوان کارآموز که خوب بود و درگیر بخشی از کار بودیم و برای حداقل کارآموز بودن توصیه میشه,https://jobguy.ir/review/657/%DA%A9%D8%A7%D8%B1%D8%A2%D9%85%D9%88%D8%B2-%D8%B4%D8%B1%DA%A9%D8%AA
0,مهر رایانه تحریر,"
            مدیریت ضعیف
          ",بزرگترین مشکل این شرکت ، مدیریت به شدت ضعیف و دهان بین بود .حقوق ها به موقع پرداخت نمیشد . به حرفهایی که زده میشد متعهد نبودن ,https://jobguy.ir/review/291/%D9%85%D8%AF%DB%8C%D8%B1%DB%8C%D8%AA-%D8%B6%D8%B9%DB%8C%D9%81
0,یکتانت,"
            جویای نام
          ",جمعی از جوانان که از نظر فنی تیم خوبی بودن. محیطی دوستانه و خوش برخورد داشتن. از بروز ترین تکنولوژی ها استفاده میکردن ولی از نظر سخت افزاری سیستم های متوسطی داشتن. ساعات کاری بالا بود. تنها عیبی که من دیدم این بود که بیشتر از اون چیزی که بودن ادعا میکردن.,https://jobguy.ir/review/214/%D8%AC%D9%88%DB%8C%D8%A7%DB%8C-%D9%86%D8%A7%D9%85
0,اسنپ مارکت,"
            کارشناس فنی
          ",من برای دوره آزمایشی اینجا بودم. با وجود تکمیل تسک ها بعد از ۲ ماه گفتن که ما از ادامه همکاری معذوریم و بهانه آوردن. البته چند باری بقیه اعضا که مدیر بودن بد صحبت کردن و جوابشونم گرفتن. در کل خیلی جو مسموم و بدی داره!!! اصطلاحا مدیران فکر می کنن خیلی خبریه. اگر دقت کنید آگهی برای Backed-End این شرکت همیشه فعاله!!!,https://jobguy.ir/review/408/%DA%A9%D8%A7%D8%B1%D8%B4%D9%86%D8%A7%D8%B3-%D9%81%D9%86%DB%8C
